up,0.6138390302658081,0.7920706272125244,0.10726336389780045,0.9687314629554749,0.6230478882789612,0.8032756447792053,0.13180822134017944,0.9701057076454163,0.6220539808273315,0.8060764074325562,0.13164468109607697,0.9619795680046082,0.621408224105835,0.8088685274124146,0.1313888132572174,0.9755797982215881,0.6217892169952393,0.780600905418396,0.14074203372001648,0.9606996178627014,0.624285876750946,0.7736741900444031,0.14076054096221924,0.9497240781784058,0.6267618536949158,0.7667935490608215,0.140273779630661,0.9698863625526428,0.5935055613517761,0.8243393301963806,0.2313126027584076,0.9616073966026306,0.6203127503395081,0.7586559057235718,0.2711687386035919,0.9661910533905029,0.590088427066803,0.7955388426780701,0.1418682038784027,0.9061635732650757,0.5916438698768616,0.7629687190055847,0.15254151821136475,0.8835618495941162,0.5041811466217041,0.850158154964447,0.17062489688396454,0.9872982501983643,0.5725905299186707,0.6952148079872131,0.24917562305927277,0.9890571236610413,0.5022516250610352,0.7842676639556885,0.12718982994556427,0.6966100335121155,0.6070092916488647,0.6471360325813293,0.21265728771686554,0.6423081159591675,0.6431212425231934,0.7363514304161072,0.2959895730018616,0.5554021596908569,0.7062101364135742,0.6869681477546692,0.24683645367622375,0.46804627776145935,0.6793472170829773,0.7221893072128296,0.3032444417476654,0.44415491819381714,0.763157844543457,0.7354785203933716,0.22918696701526642,0.35480189323425293,0.6795629858970642,0.7304073572158813,0.33236953616142273,0.4216082990169525,0.7631027698516846,0.7446865439414978,0.2343139350414276,0.33989283442497253,0.6680576205253601,0.7257818579673767,0.3105614185333252,0.43026861548423767,0.7580219507217407,0.7467148303985596,0.2412303388118744,0.3670359253883362,0.28445276618003845,0.6566221714019775,-0.030717413872480392,0.9977331161499023,0.3529796302318573,0.5454831719398499,0.03044452890753746,0.9984629154205322,0.18151578307151794,0.5510208606719971,-0.12362269312143326,0.5371999144554138,0.36005380749702454,0.35076892375946045,-0.17123907804489136,0.7613499164581299,0.09570387005805969,0.4303981363773346,0.07597775012254715,0.20186440646648407,0.23189732432365417,0.26053130626678467,-0.04040343686938286,0.5094570517539978,0.08832421898841858,0.4109611511230469,0.09594693034887314,0.3058609962463379,0.20633873343467712,0.26651570200920105,-0.02337717078626156,0.5197358727455139,0.02487584948539734,0.3799411654472351,0.03135686740279198,0.17921651899814606,0.17466887831687927,0.15494666993618011,-0.09280704706907272,0.42545178532600403
up,0.6409821510314941,0.7934200763702393,0.335764080286026,0.9718118906021118,0.6464771032333374,0.795703113079071,0.36600202322006226,0.9730722308158875,0.6449015140533447,0.7992889881134033,0.3658921420574188,0.9657582640647888,0.6410654783248901,0.8050382137298584,0.36558258533477783,0.9780032634735107,0.6504189372062683,0.7758921384811401,0.35687071084976196,0.9645723700523376,0.6445759534835815,0.7736673355102539,0.35699817538261414,0.9546906352043152,0.6450640559196472,0.7670299410820007,0.35666054487228394,0.9728511571884155,0.6248999238014221,0.8044229745864868,0.4545173645019531,0.9654256701469421,0.6343855857849121,0.7586134076118469,0.4132359027862549,0.969527006149292,0.6226909756660461,0.7984035015106201,0.36531656980514526,0.9154731631278992,0.6273025870323181,0.7752494215965271,0.3525647521018982,0.8948628902435303,0.5246641039848328,0.8444551229476929,0.40560993552207947,0.9885264039039612,0.596589207649231,0.7118475437164307,0.28665587306022644,0.9898127913475037,0.46349868178367615,0.7529407739639282,0.37801796197891235,0.6459785103797913,0.6107536554336548,0.6471329927444458,0.019230378791689873,0.6584638953208923,0.4791131019592285,0.6990001201629639,0.37787705659866333,0.528319239616394,0.7358649969100952,0.7180538177490234,-0.24638640880584717,0.51629239320755,0.4767471253871918,0.684452474117279,0.38333433866500854,0.4233599603176117,0.7713548541069031,0.7372859716415405,-0.2974976599216461,0.4124189019203186,0.4849700927734375,0.6837912797927856,0.3904803395271301,0.40242695808410645,0.7739655375480652,0.7456331849098206,-0.27759814262390137,0.397596538066864,0.48865756392478943,0.6826670169830322,0.3814839720726013,0.40918731689453125,0.7614225745201111,0.7471693754196167,-0.2483479231595993,0.4211142659187317,0.34427088499069214,0.6793010830879211,-0.0017495149513706565,0.99793940782547,0.4045165479183197,0.5756875276565552,0.00141720671672374,0.9985699653625488,0.20315833389759064,0.5765717625617981,-0.1464318484067917,0.5546738505363464,0.3518449664115906,0.3338928520679474,-0.1884593516588211,0.7585818767547607,0.09104511886835098,0.5157083868980408,-0.015865109860897064,0.2087659239768982,0.28888142108917236,0.41486790776252747,0.04233543202280998,0.46446776390075684,0.083305723965168,0.5040838718414307,-0.0034062594641000032,0.30120643973350525,0.2903886139392853,0.4391232430934906,0.07644616812467575,0.48029598593711853,0.01744677871465683,0.49359261989593506,-0.08998273313045502,0.17695480585098267,0.22625203430652618,0.400453120470047,0.06269459426403046,0.38755977153778076
up,0.3190406560897827,0.0021072030067443848,-0.5656381249427795,0.9740217924118042,0.32403528690338135,-0.032852888107299805,-0.522594690322876,0.9755421280860901,0.3289751410484314,-0.023740410804748535,-0.5229063630104065,0.9689127206802368,0.33299848437309265,-0.016222238540649414,-0.5232298374176025,0.9799866676330566,0.29558396339416504,-0.05815309286117554,-0.5620787143707275,0.9678111672401428,0.2797563672065735,-0.06595885753631592,-0.5622090697288513,0.9587538838386536,0.26183614134788513,-0.07332813739776611,-0.5622835755348206,0.9751232862472534,0.30874180793762207,0.0020303726196289062,-0.28866666555404663,0.9686821103096008,0.21153612434864044,-0.05526566505432129,-0.4642733633518219,0.9717761874198914,0.3110053539276123,0.052040696144104004,-0.4765835404396057,0.9238192439079285,0.2818683981895447,0.038380324840545654,-0.5267522931098938,0.9052826166152954,0.3297465741634369,0.19092413783073425,-0.20503060519695282,0.9892393946647644,0.04858686774969101,0.14320477843284607,-0.4380870461463928,0.9875826239585876,0.4134911894798279,0.4445793926715851,-0.23041562736034393,0.6737954020500183,-0.0006106048822402954,0.4973122477531433,-0.754385769367218,0.6906377077102661,0.5591519474983215,0.6633071303367615,-0.4921843409538269,0.564967691898346,0.21473927795886993,0.31818708777427673,-1.1532617807388306,0.5633460283279419,0.6156467199325562,0.6992124915122986,-0.5131873488426208,0.46694138646125793,0.2690638303756714,0.24190235137939453,-1.2197803258895874,0.4686831533908844,0.6184134483337402,0.7078702449798584,-0.5776795148849487,0.4487561285495758,0.26268160343170166,0.21177548170089722,-1.1792738437652588,0.4549579620361328,0.5832206010818481,0.7067511081695557,-0.5181867480278015,0.45497867465019226,0.25072938203811646,0.23034515976905823,-1.1367415189743042,0.474472314119339,0.19827309250831604,0.5960772633552551,0.08743102103471756,0.9972014427185059,0.032092802226543427,0.6220113039016724,-0.08710736036300659,0.9977515339851379,0.5013187527656555,0.6664913892745972,-0.21287807822227478,0.588215708732605,0.03630512207746506,0.6840915679931641,-0.6688460111618042,0.7781094312667847,0.20384439826011658,0.8029950261116028,-0.039116937667131424,0.22558309137821198,0.32724112272262573,0.7932344675064087,-0.2124205082654953,0.46147316694259644,0.1406858265399933,0.8003697991371155,-0.008636168204247952,0.3090484142303467,0.32620397210121155,0.7783416509628296,-0.13940085470676422,0.4851497411727905,0.16746430099010468,0.8708149194717407,-0.04723948985338211,0.18637755513191223,0.505928635597229,0.8457611799240112,-0.11882849782705307,0.38509640097618103
up,0.3144983947277069,0.08504652976989746,-0.6615338325500488,0.9764752984046936,0.3219907283782959,0.03817936033010483,-0.6367075443267822,0.977929413318634,0.3262295424938202,0.03846465051174164,-0.6369773745536804,0.9719557166099548,0.32965776324272156,0.03829287737607956,-0.6373354196548462,0.9819311499595642,0.2955729067325592,0.03165783733129501,-0.6778069734573364,0.9709585905075073,0.28025102615356445,0.027284281328320503,-0.6779860854148865,0.9627739787101746,0.2639882564544678,0.022277474403381348,-0.6779910922050476,0.9775102138519287,0.30648598074913025,0.030121181160211563,-0.4157724976539612,0.9717533588409424,0.20982494950294495,-0.0008411442395299673,-0.6006850004196167,0.9744397401809692,0.3079147934913635,0.12340618669986725,-0.5670578479766846,0.9313905835151672,0.2786337733268738,0.11597303301095963,-0.6203191876411438,0.9147179126739502,0.33037394285202026,0.18821243941783905,-0.2804824411869049,0.9902237057685852,0.046773847192525864,0.1434527188539505,-0.5086065530776978,0.9881347417831421,0.4130745828151703,0.4439832270145416,-0.25504496693611145,0.6990885138511658,-0.009858646430075169,0.49836382269859314,-0.7797160148620605,0.7202085852622986,0.5591462254524231,0.6622668504714966,-0.5252288579940796,0.5997731685638428,0.21496829390525818,0.31817692518234253,-1.170373797416687,0.6058823466300964,0.6225661635398865,0.6965238451957703,-0.5423767566680908,0.507084310054779,0.26906436681747437,0.2435341328382492,-1.2379688024520874,0.5192470550537109,0.6259413957595825,0.7025911211967468,-0.611877977848053,0.4916563332080841,0.26273196935653687,0.21319128572940826,-1.1940839290618896,0.5066409707069397,0.5863937735557556,0.7029908895492554,-0.5523627996444702,0.49660590291023254,0.25068941712379456,0.23141153156757355,-1.1524375677108765,0.522286593914032,0.1922033280134201,0.5946478247642517,0.08616811037063599,0.9968670010566711,0.03192466124892235,0.6275063157081604,-0.08575627207756042,0.9975365996360779,0.4994887411594391,0.6666043996810913,-0.0976407527923584,0.6199601888656616,0.03494129702448845,0.6904327869415283,-0.6678457260131836,0.7975116968154907,0.21188056468963623,0.818116307258606,0.09429127722978592,0.24902912974357605,0.33961284160614014,0.7978457808494568,-0.26372796297073364,0.4720681309700012,0.15859584510326385,0.8051555156707764,0.12489861249923706,0.3186975121498108,0.3477291166782379,0.7837340831756592,-0.20006051659584045,0.49700990319252014,0.1665962040424347,0.8830553293228149,0.09756264835596085,0.19957061111927032,0.5123345255851746,0.8457403182983398,-0.18154054880142212,0.39395126700401306
up,0.3136198818683624,0.092563696205616,-0.6723266839981079,0.9786748886108398,0.32187730073928833,0.041880957782268524,-0.6462963819503784,0.9800723195075989,0.32588791847229004,0.04211920499801636,-0.6465685367584229,0.9746871590614319,0.32905203104019165,0.04196996986865997,-0.646914541721344,0.9836713075637817,0.29611796140670776,0.03454476594924927,-0.6878936886787415,0.9737898111343384,0.28156599402427673,0.029723821207880974,-0.6880811452865601,0.9663942456245422,0.26606982946395874,0.024926427751779556,-0.6881137490272522,0.9796635508537292,0.3054061830043793,0.03117111697793007,-0.4208837151527405,0.974507212638855,0.209630087018013,1.1075315342168324e-05,-0.6081292629241943,0.9768521785736084,0.30732518434524536,0.1288149505853653,-0.576318621635437,0.9382022619247437,0.2781095802783966,0.12296898663043976,-0.6302444338798523,0.9232128858566284,0.3316394090652466,0.1818232536315918,-0.2853437066078186,0.9910902380943298,0.04602326080203056,0.14362075924873352,-0.5163803100585938,0.9887630939483643,0.41252607107162476,0.44149482250213623,-0.25212737917900085,0.7210192084312439,-0.01426506508141756,0.49878421425819397,-0.777258038520813,0.7470009922981262,0.5576860308647156,0.6615899205207825,-0.5199587941169739,0.6296705603599548,0.2149382084608078,0.31872016191482544,-1.165421724319458,0.6443192362785339,0.622630774974823,0.6958465576171875,-0.5375370979309082,0.5420446991920471,0.26897484064102173,0.24664616584777832,-1.2314451932907104,0.5650733113288879,0.6262641549110413,0.7014222741127014,-0.6065754294395447,0.5291256904602051,0.2625858187675476,0.21673060953617096,-1.1878606081008911,0.5535117387771606,0.5865850448608398,0.7018588781356812,-0.5471019148826599,0.5330522656440735,0.24985679984092712,0.23464269936084747,-1.1466039419174194,0.5658667087554932,0.18473497033119202,0.5938893556594849,0.08309028297662735,0.9965850710868835,0.031386423856019974,0.6296138167381287,-0.08261831104755402,0.9973992109298706,0.4954153895378113,0.6666057705879211,-0.10355108976364136,0.6488832235336304,0.03263946250081062,0.6930052638053894,-0.6850739121437073,0.8148137927055359,0.20679409801959991,0.8170017600059509,0.09386704117059708,0.2688850164413452,0.3322855532169342,0.7993689775466919,-0.27441173791885376,0.47865691781044006,0.15481922030448914,0.8041845560073853,0.12634482979774475,0.32645100355148315,0.3455018997192383,0.7844060659408569,-0.20779657363891602,0.5060437321662903,0.1608281433582306,0.8848045468330383,0.10708911716938019,0.21056853234767914,0.5044164061546326,0.8453928828239441,-0.18536943197250366,0.40023085474967957
up,0.3098604381084442,0.1204436719417572,-0.7198102474212646,0.9806188941001892,0.31957679986953735,0.07285461574792862,-0.6998749375343323,0.9819926619529724,0.3235558271408081,0.06944286823272705,-0.7001334428787231,0.9771376252174377,0.32665595412254333,0.06574595719575882,-0.7004777193069458,0.9852323532104492,0.2944210171699524,0.07532908022403717,-0.7428731918334961,0.976323127746582,0.28015825152397156,0.07277087867259979,-0.7431071400642395,0.9696287512779236,0.264747679233551,0.06765154749155045,-0.7431575059890747,0.9815757274627686,0.30297642946243286,0.043915048241615295,-0.4800342917442322,0.9769874215126038,0.2086949646472931,0.033411405980587006,-0.6735970973968506,0.9789791107177734,0.3039499819278717,0.15464787185192108,-0.6224809288978577,0.9443273544311523,0.27417176961898804,0.15123793482780457,-0.6784058809280396,0.9308457970619202,0.33097949624061584,0.17716440558433533,-0.33259692788124084,0.9918904304504395,0.04356994852423668,0.14664019644260406,-0.5685535669326782,0.9892138242721558,0.41188135743141174,0.44003570079803467,-0.2927281856536865,0.7413597702980042,-0.03338274732232094,0.5300318002700806,-0.8308123350143433,0.7709433436393738,0.5569754838943481,0.6614732146263123,-0.5531742572784424,0.6570934653282166,0.21570053696632385,0.31847962737083435,-1.2163300514221191,0.6788004040718079,0.6225680112838745,0.6955615282058716,-0.5644442439079285,0.573705792427063,0.269094318151474,0.24662569165229797,-1.2855761051177979,0.6060370206832886,0.6260024309158325,0.7011050581932068,-0.6389344930648804,0.5631657242774963,0.2628127932548523,0.21727615594863892,-1.237849235534668,0.5953872799873352,0.587083101272583,0.7014138102531433,-0.5811789631843567,0.5661376714706421,0.24986298382282257,0.23534813523292542,-1.1967239379882812,0.6044333577156067,0.17388476431369781,0.5935359597206116,0.08313246071338654,0.9964081048965454,0.028591061010956764,0.6322799921035767,-0.08265262097120285,0.9972610473632812,0.48291927576065063,0.668181836605072,-0.13092024624347687,0.6749390959739685,0.030558839440345764,0.701209306716919,-0.6852353811264038,0.8302527070045471,0.19348305463790894,0.8192529082298279,0.07018289715051651,0.2892439663410187,0.32208359241485596,0.8043689131736755,-0.2504809498786926,0.48503899574279785,0.14484025537967682,0.8149562478065491,0.10334241390228271,0.33542943000793457,0.33708620071411133,0.787715494632721,-0.18110166490077972,0.5130413770675659,0.12697094678878784,0.8850666880607605,0.07881388813257217,0.2237830013036728,0.4909639358520508,0.8456699848175049,-0.15646588802337646,0.40690362453460693
up,0.3075175881385803,0.115718312561512,-0.7110010981559753,0.982374906539917,0.3185674250125885,0.06662534922361374,-0.6922560930252075,0.9837249517440796,0.32258468866348267,0.06537418812513351,-0.6925208568572998,0.9793501496315002,0.32583242654800415,0.06312208622694016,-0.6928772926330566,0.9866423010826111,0.2938615679740906,0.0625360980629921,-0.7343296408653259,0.9786096811294556,0.2797536849975586,0.05831079185009003,-0.734538733959198,0.9725526571273804,0.264398992061615,0.051720183342695236,-0.7345811724662781,0.9833042621612549,0.30289706587791443,0.04192721098661423,-0.474844366312027,0.9792265892028809,0.20835837721824646,0.020783694460988045,-0.6630284786224365,0.9809196591377258,0.3026438057422638,0.1486608386039734,-0.6143104434013367,0.9498444199562073,0.2721709609031677,0.14314843714237213,-0.6686841249465942,0.9377198219299316,0.3318042755126953,0.1707621067762375,-0.3292659819126129,0.992609441280365,0.04219428077340126,0.14661894738674164,-0.5579140782356262,0.989618182182312,0.4109572470188141,0.437696635723114,-0.2865186631679535,0.7577639222145081,-0.03742977976799011,0.5384215116500854,-0.8181025385856628,0.7923464179039001,0.5550764799118042,0.6602485179901123,-0.5450408458709717,0.679715633392334,0.21611614525318146,0.3175705671310425,-1.2010635137557983,0.7095916271209717,0.6208328008651733,0.695095956325531,-0.5564531087875366,0.6000376343727112,0.2695758640766144,0.24581663310527802,-1.2685964107513428,0.6424856781959534,0.6241862177848816,0.7009463906288147,-0.6293071508407593,0.5917592644691467,0.26343682408332825,0.21671909093856812,-1.2236438989639282,0.6326345205307007,0.5869864225387573,0.7008966207504272,-0.5725845098495483,0.593987762928009,0.25014203786849976,0.235310897231102,-1.1822278499603271,0.6385920643806458,0.17331895232200623,0.5918829441070557,0.0805339589715004,0.9962549805641174,0.028644004836678505,0.6320769786834717,-0.07998081296682358,0.9971317648887634,0.4841320514678955,0.6709302067756653,-0.1376710832118988,0.7001118063926697,0.023411927744746208,0.701602041721344,-0.6806066036224365,0.8445848226547241,0.19379457831382751,0.8199077844619751,0.06695316731929779,0.31003716588020325,0.31943339109420776,0.8086535334587097,-0.24650967121124268,0.4958639144897461,0.14474883675575256,0.8099336624145508,0.10109052807092667,0.34487050771713257,0.335567831993103,0.7893080115318298,-0.17657573521137238,0.5229098200798035,0.13418999314308167,0.8946588635444641,0.08116771280765533,0.23622941970825195,0.48905548453330994,0.8541123867034912,-0.1554918736219406,0.4171319901943207
up,0.3076534867286682,0.10028863698244095,-0.6950973272323608,0.9839984774589539,0.31890755891799927,0.053180597722530365,-0.6683577299118042,0.9852955937385559,0.32284384965896606,0.05363183096051216,-0.6686264276504517,0.9813524484634399,0.3260227143764496,0.05317647010087967,-0.6689828038215637,0.9879204630851746,0.29431119561195374,0.045905888080596924,-0.7102563977241516,0.9806830883026123,0.2801518440246582,0.04110395163297653,-0.710451066493988,0.975208044052124,0.26468750834465027,0.03462124615907669,-0.7104807496070862,0.9848870635032654,0.30269986391067505,0.03896613046526909,-0.43906840682029724,0.9812431931495667,0.20841440558433533,0.01233183778822422,-0.6269054412841797,0.9826973676681519,0.30287042260169983,0.13626033067703247,-0.5974147319793701,0.9548117518424988,0.2724037766456604,0.13031724095344543,-0.6516618132591248,0.9439153075218201,0.33078598976135254,0.17168287932872772,-0.30377915501594543,0.9932383298873901,0.04204092174768448,0.1465330421924591,-0.5398252606391907,0.9899994134902954,0.4107562005519867,0.43773210048675537,-0.2696455121040344,0.773642361164093,-0.049203354865312576,0.5350838303565979,-0.8144243955612183,0.8120728135108948,0.5550990104675293,0.6594070196151733,-0.5201459527015686,0.7024438381195068,0.2161746770143509,0.3175995945930481,-1.1952722072601318,0.737684428691864,0.6205644607543945,0.6950768828392029,-0.5313277840614319,0.6264443397521973,0.26978880167007446,0.24600417912006378,-1.262322187423706,0.6759788393974304,0.6234718561172485,0.7009457945823669,-0.604466438293457,0.6199023723602295,0.26373085379600525,0.21668270230293274,-1.216853380203247,0.6668908596038818,0.5870133638381958,0.7004672288894653,-0.5476949214935303,0.6215649843215942,0.2502623200416565,0.2354556769132614,-1.17609441280365,0.67066890001297,0.17133203148841858,0.5930597186088562,0.0812954232096672,0.9959863424301147,0.028708571568131447,0.6358727812767029,-0.08070794492959976,0.9969683289527893,0.4874127507209778,0.6716942191123962,-0.06833560764789581,0.7203035354614258,0.032167885452508926,0.7005097270011902,-0.6636484265327454,0.8575613498687744,0.19434663653373718,0.8198384046554565,0.11377060413360596,0.32779666781425476,0.3270292580127716,0.8101037740707397,-0.2637919783592224,0.510827362537384,0.14295388758182526,0.8094704747200012,0.14449243247509003,0.3543032705783844,0.3403877019882202,0.7924483418464661,-0.19912469387054443,0.5376480221748352,0.13503549993038177,0.896344006061554,0.12285920232534409,0.24615906178951263,0.49919867515563965,0.8543175458908081,-0.18184110522270203,0.4295438826084137
up,0.3078429102897644,0.101006418466568,-0.7010563015937805,0.9855014085769653,0.3189323842525482,0.05108634755015373,-0.6751796007156372,0.9867197871208191,0.322876513004303,0.05111367627978325,-0.6754188537597656,0.9831674695014954,0.32608145475387573,0.05051591247320175,-0.6757681965827942,0.989081859588623,0.2943364083766937,0.045600488781929016,-0.7151380777359009,0.9825640320777893,0.280191570520401,0.04125840589404106,-0.7153356671333313,0.9776188135147095,0.26475802063941956,0.034979719668626785,-0.7153638601303101,0.9863299131393433,0.30271509289741516,0.03761213272809982,-0.4446973204612732,0.9830722212791443,0.20864498615264893,0.012130895629525185,-0.6249074935913086,0.9843400120735168,0.3027607798576355,0.13555793464183807,-0.6026337146759033,0.9592984318733215,0.272011935710907,0.13086923956871033,-0.6545442938804626,0.9495018124580383,0.3308800458908081,0.17285175621509552,-0.3090304136276245,0.9938353300094604,0.042679645121097565,0.1448623239994049,-0.5327040553092957,0.9905439019203186,0.41077715158462524,0.4380640685558319,-0.2670658826828003,0.7899473309516907,-0.05439378693699837,0.5320339202880859,-0.8079848289489746,0.829900860786438,0.5552409291267395,0.6586424708366394,-0.5200501680374146,0.7255018353462219,0.2161913365125656,0.317769318819046,-1.1801459789276123,0.7630382180213928,0.6204936504364014,0.6949669718742371,-0.5308181047439575,0.6535786390304565,0.2699563801288605,0.24770760536193848,-1.243687629699707,0.7061530947685242,0.6234161853790283,0.7004985809326172,-0.6040623188018799,0.6485210061073303,0.2640154957771301,0.21765223145484924,-1.1958603858947754,0.6977571845054626,0.5875219702720642,0.6995263695716858,-0.5475174784660339,0.6497304439544678,0.25029659271240234,0.23654013872146606,-1.159441351890564,0.699691116809845,0.17294302582740784,0.5941734910011292,0.0784645676612854,0.9957553148269653,0.029696140438318253,0.6358417272567749,-0.07784946262836456,0.9968761205673218,0.49098578095436096,0.6723710894584656,-0.10097233951091766,0.739555299282074,0.02965914085507393,0.7001698613166809,-0.6863628029823303,0.8693352341651917,0.1912582516670227,0.8197404742240906,0.09001116454601288,0.34074532985687256,0.3265693485736847,0.8112654089927673,-0.2643047571182251,0.5198293328285217,0.14043346047401428,0.8019920587539673,0.12292791903018951,0.3599157929420471,0.33949729800224304,0.7925927042961121,-0.19601565599441528,0.5466646552085876,0.13478633761405945,0.8951985239982605,0.10778246074914932,0.252204567193985,0.49948573112487793,0.8606576919555664,-0.1740446388721466,0.4361799955368042
up,0.30170318484306335,0.12681235373020172,-0.7292513251304626,0.9868360757827759,0.3134746849536896,0.08279257267713547,-0.7150476574897766,0.9879951477050781,0.3183880150318146,0.07871697843074799,-0.7152770161628723,0.9847970604896545,0.32232946157455444,0.07499313354492188,-0.7156424522399902,0.9901225566864014,0.28718796372413635,0.08499885350465775,-0.7541010975837708,0.9842445254325867,0.2730327844619751,0.08125944435596466,-0.7542948126792908,0.97977215051651,0.25840961933135986,0.07434949278831482,-0.7543032169342041,0.9876085519790649,0.3013550341129303,0.052598726004362106,-0.5000745058059692,0.9847160577774048,0.20538821816444397,0.03892397880554199,-0.675437867641449,0.985797107219696,0.29808130860328674,0.1561005413532257,-0.6311470866203308,0.9633294343948364,0.26655739545822144,0.15317337214946747,-0.6818829774856567,0.954520583152771,0.3309003412723541,0.17462939023971558,-0.3484407067298889,0.9944016933441162,0.04149454087018967,0.14491724967956543,-0.5523576140403748,0.9911249876022339,0.4107869565486908,0.4382709860801697,-0.29659977555274963,0.8035664558410645,-0.05325248837471008,0.5320345163345337,-0.8075170516967773,0.8455360531806946,0.5552626252174377,0.657839834690094,-0.5473634600639343,0.7452124357223511,0.21648886799812317,0.3177871108055115,-1.1795761585235596,0.7853895425796509,0.6203821897506714,0.6940389275550842,-0.5570942163467407,0.6762319803237915,0.27041172981262207,0.2487766593694687,-1.2427542209625244,0.7322456240653992,0.6234287023544312,0.6992195844650269,-0.6282161474227905,0.6727922558784485,0.26485273241996765,0.21891111135482788,-1.1937857866287231,0.724437952041626,0.5878046751022339,0.697932243347168,-0.5738625526428223,0.6733290553092957,0.2506638765335083,0.2374332845211029,-1.1593791246414185,0.7238931655883789,0.17376708984375,0.5942420959472656,0.0731847733259201,0.9955874085426331,0.029789119958877563,0.635732114315033,-0.07251407206058502,0.9968178272247314,0.49101847410202026,0.6722508072853088,-0.10605671256780624,0.7550540566444397,0.02663111686706543,0.7024754285812378,-0.6992987394332886,0.8792670965194702,0.1914031207561493,0.8193901181221008,0.12192845344543457,0.34829768538475037,0.32456594705581665,0.812225341796875,-0.28890448808670044,0.5215140581130981,0.14325812458992004,0.8013536930084229,0.1580512374639511,0.3603600263595581,0.3388809859752655,0.7924634218215942,-0.2224508821964264,0.5488206744194031,0.13754743337631226,0.8966196775436401,0.14430806040763855,0.25474873185157776,0.4951549470424652,0.8628311157226562,-0.2024187296628952,0.43845000863075256
